block_number,date,optimisation,wealth_group,token_group,mean_dist,median_dist,std_dist
16530248,2023-02-01 00:00:00,better_return,$10K+,lt5,21.709113437473466,6.848464261287523,27.422954804978374
16530248,2023-02-01 00:00:00,better_return,$1K-10K,all,33.83332082949289,29.46215873787908,30.73129543915102
16530248,2023-02-01 00:00:00,better_return,$1K-10K,gte5,55.35055942792768,55.66611842552869,24.6027435199253
16530248,2023-02-01 00:00:00,better_return,$1K-10K,lt5,24.60437898017834,12.456255274112069,28.392074352253555
16530248,2023-02-01 00:00:00,better_return,OVERALL,all,28.97179337849944,17.24134009856239,31.249698038948267
16530248,2023-02-01 00:00:00,better_return,OVERALL,gte5,54.55254664394453,54.35451096382713,25.83255417370107
16530248,2023-02-01 00:00:00,better_return,OVERALL,lt5,25.146809011834662,10.354892275822438,30.17124705848998
16530248,2023-02-01 00:00:00,max_sharpe,$0-1,all,45.46253186752155,54.738647275057374,35.36102333403599
16530248,2023-02-01 00:00:00,max_sharpe,$0-1,gte5,70.84056731356738,72.53621956077443,24.351679168098563
16530248,2023-02-01 00:00:00,max_sharpe,$0-1,lt5,44.15622158702154,50.61198467299566,35.34663060414852
16530248,2023-02-01 00:00:00,max_sharpe,$1-100,all,47.05180338214449,50.637316884194846,32.109183799499505
16530248,2023-02-01 00:00:00,max_sharpe,$1-100,gte5,67.82335686677888,70.92221165710514,22.975933382720758
16530248,2023-02-01 00:00:00,max_sharpe,$1-100,lt5,45.702917294832346,47.88888172033617,32.15327942019998
16530248,2023-02-01 00:00:00,max_sharpe,$100-1K,all,43.56076022839868,43.679852114399615,30.05059123728883
16530248,2023-02-01 00:00:00,max_sharpe,$100-1K,gte5,62.7586233160603,63.729670810076634,22.146099632385283
16530248,2023-02-01 00:00:00,max_sharpe,$100-1K,lt5,39.93276487320127,38.237476291023356,29.96993825256667
16530248,2023-02-01 00:00:00,max_sharpe,$10K+,all,54.61417606370108,64.13818091430153,33.33418028076126
16530248,2023-02-01 00:00:00,max_sharpe,$10K+,gte5,72.92776448079553,78.38616405645118,22.1769459221878
16530248,2023-02-01 00:00:00,max_sharpe,$10K+,lt5,45.719907881045295,47.33546962428604,34.204899096285345
16530248,2023-02-01 00:00:00,max_sharpe,$1K-10K,all,49.86922418290888,53.744292802299896,30.67104605191479
16530248,2023-02-01 00:00:00,max_sharpe,$1K-10K,gte5,65.57576340358322,67.45934421630918,21.521072671462697
16530248,2023-02-01 00:00:00,max_sharpe,$1K-10K,lt5,43.132544824242196,42.44719758462937,31.533320135071797
16530248,2023-02-01 00:00:00,max_sharpe,OVERALL,all,46.773986034772555,49.927139563150675,32.04600147445604
16530248,2023-02-01 00:00:00,max_sharpe,OVERALL,gte5,66.4163166756013,68.75658925245936,22.490437874518726
16530248,2023-02-01 00:00:00,max_sharpe,OVERALL,lt5,43.836949472697654,44.12746875786949,32.22657039770533
16530248,2023-02-01 00:00:00,safer_risk,$0-1,all,6.833201903122262,5.4305121337250295e-08,17.84611807740657
16530248,2023-02-01 00:00:00,safer_risk,$0-1,gte5,51.28648982451035,57.1201858186148,24.440538559231122
16530248,2023-02-01 00:00:00,safer_risk,$0-1,lt5,4.54501111163287,4.4103327934141845e-08,14.042001891616675
16530248,2023-02-01 00:00:00,safer_risk,$1-100,all,8.153512387245941,6.850869871399823e-08,17.636683885706994
16530248,2023-02-01 00:00:00,safer_risk,$1-100,gte5,45.71209836978026,45.04621647500589,21.497561776631496
16530248,2023-02-01 00:00:00,safer_risk,$1-100,lt5,5.714491438310419,5.767547273105578e-08,14.271862464359875
16530248,2023-02-01 00:00:00,safer_risk,$100-1K,all,14.506758398301391,4.638334293038948e-07,21.26235391983873
16530248,2023-02-01 00:00:00,safer_risk,$100-1K,gte5,43.45293702615096,42.647222643439534,19.450175001683434
16530248,2023-02-01 00:00:00,safer_risk,$100-1K,lt5,9.03653490868569,1.341140469512947e-07,16.66628784732518
16530248,2023-02-01 00:00:00,safer_risk,$10K+,all,22.542669814559282,9.89929243062021,26.559065082594827
16530248,2023-02-01 00:00:00,safer_risk,$10K+,gte5,49.258664768663266,50.54029863111008,21.841917942259567
16530248,2023-02-01 00:00:00,safer_risk,$10K+,lt5,9.567647198757802,1.2417015818333432e-07,17.35733504538625
16530248,2023-02-01 00:00:00,safer_risk,$1K-10K,all,22.129730018617582,12.176997071859283,25.118826799519866
16530248,2023-02-01 00:00:00,safer_risk,$1K-10K,gte5,47.025429072961046,47.21667132839692,20.09616998466537
16530248,2023-02-01 00:00:00,safer_risk,$1K-10K,lt5,11.45173535775597,2.8930397736038113e-07,18.668292735765426
16530248,2023-02-01 00:00:00,safer_risk,OVERALL,all,12.205731714067829,1.1862959503616821e-07,21.02872926833562
16530248,2023-02-01 00:00:00,safer_risk,OVERALL,gte5,46.18597029979778,46.10421065714192,20.788210606405446
16530248,2023-02-01 00:00:00,safer_risk,OVERALL,lt5,7.124807004101639,7.623011284707548e-08,15.660287332051192
16730072,2023-03-01 00:00:00,better_return,$0-1,all,21.860995416495197,12.100856019736625,27.037646783874887
16730072,2023-03-01 00:00:00,better_return,$0-1,gte5,55.89636687653509,54.51421099518284,27.497685476826565
16730072,2023-03-01 00:00:00,better_return,$0-1,lt5,20.127069375640083,9.845646464301236,25.8405995755739
16730072,2023-03-01 00:00:00,better_return,$1-100,all,27.340562888091906,11.944350620736282,31.6751471128007
16730072,2023-03-01 00:00:00,better_return,$1-100,gte5,50.31014743341755,49.10000140823866,26.310147746876908
16730072,2023-03-01 00:00:00,better_return,$1-100,lt5,25.91084586260687,8.731689568444855,31.429204054913804
16730072,2023-03-01 00:00:00,better_return,$100-1K,all,25.374715425077028,15.348243422591098,27.92220982074292
16730072,2023-03-01 00:00:00,better_return,$100-1K,gte5,48.6526734158769,46.94919375498508,24.101303346457982
16730072,2023-03-01 00:00:00,better_return,$100-1K,lt5,21.13982328315719,8.217544447179431,26.444271271991084
16730072,2023-03-01 00:00:00,better_return,$10K+,all,33.71329171061517,28.541661502955606,31.085900571955825
16730072,2023-03-01 00:00:00,better_return,$10K+,gte5,56.45759904742163,57.86535433554096,24.889278841984666
16730072,2023-03-01 00:00:00,better_return,$10K+,lt5,22.725290237824694,9.115713804389964,27.627088084988763
16730072,2023-03-01 00:00:00,better_return,$1K-10K,all,32.227156017830886,27.418083234681045,29.56080472664203
16730072,2023-03-01 00:00:00,better_return,$1K-10K,gte5,52.41628570818399,52.098416727653856,23.84698733926479
16730072,2023-03-01 00:00:00,better_return,$1K-10K,lt5,23.825744063923015,11.897824410864256,27.579529855748156
16730072,2023-03-01 00:00:00,better_return,OVERALL,all,27.197214275685074,15.662566813402856,30.059901946721038
16730072,2023-03-01 00:00:00,better_return,OVERALL,gte5,51.617036788183064,50.84414635268318,24.893820814500312
16730072,2023-03-01 00:00:00,better_return,OVERALL,lt5,23.594049770307855,9.172055806901643,29.060548104660267
16730072,2023-03-01 00:00:00,max_sharpe,$0-1,all,37.07778776935594,26.234460235593005,30.872431008090906
16730072,2023-03-01 00:00:00,max_sharpe,$0-1,gte5,66.71857498262445,64.54746231058557,22.546522898217063
16730072,2023-03-01 00:00:00,max_sharpe,$0-1,lt5,35.56774305364376,26.234460235593005,30.475027619856824
16730072,2023-03-01 00:00:00,max_sharpe,$1-100,all,36.97308214638935,38.019992016273896,26.778406155144605
16730072,2023-03-01 00:00:00,max_sharpe,$1-100,gte5,60.85170345063547,61.35323644439775,21.657840485087508
16730072,2023-03-01 00:00:00,max_sharpe,$1-100,lt5,35.48678310791856,38.01999201627389,26.359463246153087
16730072,2023-03-01 00:00:00,max_sharpe,$100-1K,all,41.232277681287336,39.865483987088865,27.35425105691361
16730072,2023-03-01 00:00:00,max_sharpe,$100-1K,gte5,58.00192283018613,57.72996257370508,20.66511160668994
16730072,2023-03-01 00:00:00,max_sharpe,$100-1K,lt5,38.18142423048537,35.53556861895883,27.31707717698346
16730072,2023-03-01 00:00:00,max_sharpe,$10K+,all,55.17260911086091,61.132551543903965,30.47650452191772
16730072,2023-03-01 00:00:00,max_sharpe,$10K+,gte5,70.66985293635923,73.47969086631372,20.75315638532
16730072,2023-03-01 00:00:00,max_sharpe,$10K+,lt5,47.68573622187201,48.7653020555654,31.581494303975628
16730072,2023-03-01 00:00:00,max_sharpe,$1K-10K,all,47.569986021303095,48.913799076298005,27.95112763303391
16730072,2023-03-01 00:00:00,max_sharpe,$1K-10K,gte5,61.573309098466616,62.000782477485906,20.072144054546154
16730072,2023-03-01 00:00:00,max_sharpe,$1K-10K,lt5,41.742707297588154,40.0,28.690825340411468
16730072,2023-03-01 00:00:00,max_sharpe,OVERALL,all,40.52191416278302,38.019992016273896,28.304274035405303
16730072,2023-03-01 00:00:00,max_sharpe,OVERALL,gte5,61.875263153863024,62.10158083344106,21.17161846986973
16730072,2023-03-01 00:00:00,max_sharpe,OVERALL,lt5,37.37121029848559,36.706253813720586,27.856721374114304
16730072,2023-03-01 00:00:00,safer_risk,$0-1,all,5.69530159752907,8.743571630609459e-08,15.718718359489745
16730072,2023-03-01 00:00:00,safer_risk,$0-1,gte5,42.18234265281868,38.70349643888328,24.60297930180101
16730072,2023-03-01 00:00:00,safer_risk,$0-1,lt5,3.83647567832923,8.248153271495084e-08,12.551939285963579
16730072,2023-03-01 00:00:00,safer_risk,$1-100,all,7.839048392249643,1.9296176878569327e-07,17.323276340410988
16730072,2023-03-01 00:00:00,safer_risk,$1-100,gte5,44.71038776412483,44.01231585904823,21.287651785728567
16730072,2023-03-01 00:00:00,safer_risk,$1-100,lt5,5.544031625691077,1.4555963934181904e-07,14.166197444863412
16730072,2023-03-01 00:00:00,safer_risk,$100-1K,all,13.836849021321749,7.641012572667805e-07,20.759772709226755
16730072,2023-03-01 00:00:00,safer_risk,$100-1K,gte5,42.64203624726853,41.74091423649812,19.364130904333862
16730072,2023-03-01 00:00:00,safer_risk,$100-1K,lt5,8.596403915359124,2.176663176089999e-07,16.209313763701992
16730072,2023-03-01 00:00:00,safer_risk,$10K+,all,22.30343187780833,9.701982306670804,26.247777316373394
16730072,2023-03-01 00:00:00,safer_risk,$10K+,gte5,48.6558103957972,49.97924301560756,21.65703825651686
16730072,2023-03-01 00:00:00,safer_risk,$10K+,lt5,9.572335270675953,1.895204659874139e-07,17.25154387362836
16730072,2023-03-01 00:00:00,safer_risk,$1K-10K,all,21.24039534274531,10.768785833580582,24.52200781574885
16730072,2023-03-01 00:00:00,safer_risk,$1K-10K,gte5,45.909337654327366,45.96556868070221,19.80524313264914
16730072,2023-03-01 00:00:00,safer_risk,$1K-10K,lt5,10.974774684227256,4.731272634089789e-07,18.157927969729233
16730072,2023-03-01 00:00:00,safer_risk,OVERALL,all,11.724396827817527,4.1170730019635116e-07,20.50451426005106
16730072,2023-03-01 00:00:00,safer_risk,OVERALL,gte5,44.910171275422385,44.56173455591973,20.59150157507169
16730072,2023-03-01 00:00:00,safer_risk,OVERALL,lt5,6.827809045008469,1.6182469045333825e-07,15.278549870498589
16950603,2023-04-01 00:00:00,better_return,$0-1,all,23.362958894010102,14.748680827020328,27.613968309721738
16950603,2023-04-01 00:00:00,better_return,$0-1,gte5,56.28521433978591,52.563323187699275,29.95170546241487
16950603,2023-04-01 00:00:00,better_return,$0-1,lt5,21.682591049333695,14.748680827020328,26.410591859776883
16950603,2023-04-01 00:00:00,better_return,$1-100,all,20.130487050798923,1.7359655683779618e-05,29.05881446077618
16950603,2023-04-01 00:00:00,better_return,$1-100,gte5,57.446258088561706,59.605680685234795,28.479926398292285
16950603,2023-04-01 00:00:00,better_return,$1-100,lt5,17.677807889444942,3.579936760228497e-06,27.369056423143547
16950603,2023-04-01 00:00:00,better_return,$100-1K,all,27.34705467694362,15.102947503109371,30.56320919609112
16950603,2023-04-01 00:00:00,better_return,$100-1K,gte5,56.94322690505159,58.40584380502354,26.540812354758227
16950603,2023-04-01 00:00:00,better_return,$100-1K,lt5,21.695533010070143,6.4046319006755885,27.906428127172905
16950603,2023-04-01 00:00:00,better_return,$10K+,all,34.275410508709044,24.32089781068896,33.98669367698778
16950603,2023-04-01 00:00:00,better_return,$10K+,gte5,58.826250289679564,62.623242575632204,29.416562830002906
16950603,2023-04-01 00:00:00,better_return,$10K+,lt5,21.98140294812322,4.132219417633904,29.107200543011697
16950603,2023-04-01 00:00:00,better_return,$1K-10K,all,34.26090205514672,26.60692290760167,32.79866511984363
16950603,2023-04-01 00:00:00,better_return,$1K-10K,gte5,59.68188852501188,62.49237769818288,26.9116559466193
16950603,2023-04-01 00:00:00,better_return,$1K-10K,lt5,23.229246200339592,8.995530535303859,28.74306688377967
16950603,2023-04-01 00:00:00,better_return,OVERALL,all,25.021769601298594,9.843064392946346,30.5384277942736
16950603,2023-04-01 00:00:00,better_return,OVERALL,gte5,58.142671453491054,60.343395266543254,27.651505639637968
16950603,2023-04-01 00:00:00,better_return,OVERALL,lt5,19.99142019038113,1.4101005178609924,27.680239714374295
16950603,2023-04-01 00:00:00,max_sharpe,$0-1,all,36.48233159059987,31.186763971917497,35.53847049738473
16950603,2023-04-01 00:00:00,max_sharpe,$0-1,gte5,66.42133284502975,80.04647540901152,29.71327131518592
16950603,2023-04-01 00:00:00,max_sharpe,$0-1,lt5,34.95423048305177,26.153518572957196,35.13261560619931
16950603,2023-04-01 00:00:00,max_sharpe,$1-100,all,49.35904385586863,58.437296505510695,33.55027080175021
16950603,2023-04-01 00:00:00,max_sharpe,$1-100,gte5,74.61012387403417,83.7885170788565,24.28863002379494
16950603,2023-04-01 00:00:00,max_sharpe,$1-100,lt5,47.699348878654725,55.07754995548211,33.40907986470858
16950603,2023-04-01 00:00:00,max_sharpe,$100-1K,all,48.7636037851823,54.75573164650718,33.142739596205416
16950603,2023-04-01 00:00:00,max_sharpe,$100-1K,gte5,73.5521846811519,81.05644576832609,22.90716211056679
16950603,2023-04-01 00:00:00,max_sharpe,$100-1K,lt5,44.03011321941354,45.958330086508255,32.684103577844496
16950603,2023-04-01 00:00:00,max_sharpe,$10K+,all,56.368334167954416,72.88982203487912,35.53391586763742
16950603,2023-04-01 00:00:00,max_sharpe,$10K+,gte5,76.93400656046845,87.83519764351936,25.331124684264562
16950603,2023-04-01 00:00:00,max_sharpe,$10K+,lt5,46.06992750904772,49.90019802544458,35.43699240066511
16950603,2023-04-01 00:00:00,max_sharpe,$1K-10K,all,54.679387823115086,66.89350826669025,34.19026226849069
16950603,2023-04-01 00:00:00,max_sharpe,$1K-10K,gte5,75.78928754241059,83.9168375579317,22.794902334680053
16950603,2023-04-01 00:00:00,max_sharpe,$1K-10K,lt5,45.518565165472815,49.1081169798929,34.25593441038723
16950603,2023-04-01 00:00:00,max_sharpe,OVERALL,all,48.64162768618673,55.82433081350704,34.322737789989375
16950603,2023-04-01 00:00:00,max_sharpe,OVERALL,gte5,74.59048420649079,83.48163493644158,23.954897779282724
16950603,2023-04-01 00:00:00,max_sharpe,OVERALL,lt5,44.70055700841931,47.237848852697304,33.94140728600619
16950603,2023-04-01 00:00:00,safer_risk,$0-1,all,7.097616026051019,5.38688510465235e-08,17.08058681473124
16950603,2023-04-01 00:00:00,safer_risk,$0-1,gte5,48.209907293567966,53.149545733332204,24.96836434815783
16950603,2023-04-01 00:00:00,safer_risk,$0-1,lt5,4.999224790958146,4.400030721718462e-08,13.570040346913919
16950603,2023-04-01 00:00:00,safer_risk,$1-100,all,8.688311783264107,7.261483914167144e-08,18.896108507131377
16950603,2023-04-01 00:00:00,safer_risk,$1-100,gte5,48.06127301906115,47.82957881466257,22.73440789364818
16950603,2023-04-01 00:00:00,safer_risk,$1-100,lt5,6.100418277161507,5.980904313473978e-08,15.426286828746713
16950603,2023-04-01 00:00:00,safer_risk,$100-1K,all,16.320444749353577,6.345267977818007e-07,23.813118825824095
16950603,2023-04-01 00:00:00,safer_risk,$100-1K,gte5,48.78799258242438,48.92391866741554,21.3150124102798
16950603,2023-04-01 00:00:00,safer_risk,$100-1K,lt5,10.120621048010754,1.4422990440854377e-07,18.67782932134822
16950603,2023-04-01 00:00:00,safer_risk,$10K+,all,25.01189583221355,10.626402283755644,29.25519030602753
16950603,2023-04-01 00:00:00,safer_risk,$10K+,gte5,52.909747646482565,54.74202065208672,24.562213463038393
16950603,2023-04-01 00:00:00,safer_risk,$10K+,lt5,11.041848200907287,1.5675279962934496e-07,19.935996313287987
16950603,2023-04-01 00:00:00,safer_risk,$1K-10K,all,24.479475076639897,12.559691251350083,27.86982877170348
16950603,2023-04-01 00:00:00,safer_risk,$1K-10K,gte5,52.13557787047198,53.067924561504526,22.23276098122857
16950603,2023-04-01 00:00:00,safer_risk,$1K-10K,lt5,12.477871257354938,3.13372454374683e-07,20.575115006637024
16950603,2023-04-01 00:00:00,safer_risk,OVERALL,all,13.3958938973682,1.2893477049913393e-07,22.922722379949477
16950603,2023-04-01 00:00:00,safer_risk,OVERALL,gte5,50.23412460887417,50.90597996988673,22.620002279650556
16950603,2023-04-01 00:00:00,safer_risk,OVERALL,lt5,7.800962545986913,7.915290367588312e-08,17.03333692261054
17162287,2023-05-01 00:00:00,better_return,$0-1,all,22.264014347520387,4.256900825671654e-05,29.82430699867187
17162287,2023-05-01 00:00:00,better_return,$0-1,gte5,47.148273412337005,47.17543114786643,32.11943487021243
17162287,2023-05-01 00:00:00,better_return,$0-1,lt5,20.995297869993596,8.69518738885744e-06,29.13867560510805
17162287,2023-05-01 00:00:00,better_return,$1-100,all,20.147703515534733,7.875306815230626e-06,29.398487531138848
17162287,2023-05-01 00:00:00,better_return,$1-100,gte5,58.73056602453346,61.64849197983795,28.972411908286013
17162287,2023-05-01 00:00:00,better_return,$1-100,lt5,17.586376547321215,1.955679737597471e-06,27.57786956601476
17162287,2023-05-01 00:00:00,better_return,$100-1K,all,26.177933829506372,12.013894216696375,30.515992050154935
17162287,2023-05-01 00:00:00,better_return,$100-1K,gte5,55.8236829658797,57.29853279238565,27.595230508030546
17162287,2023-05-01 00:00:00,better_return,$100-1K,lt5,20.436739592362226,3.9552727948881095,27.585014051383276
17162287,2023-05-01 00:00:00,better_return,$10K+,all,33.56797967841775,22.49139450196965,33.796641276371844
17162287,2023-05-01 00:00:00,better_return,$10K+,gte5,57.15081703830739,60.148338295941286,29.998654858089346
17162287,2023-05-01 00:00:00,better_return,$10K+,lt5,21.744653942317612,4.494369973460449,29.070159265612965
17162287,2023-05-01 00:00:00,better_return,$1K-10K,all,33.37485861548344,24.569614774240833,32.796167155658644
17162287,2023-05-01 00:00:00,better_return,$1K-10K,gte5,58.33933749052475,60.78810255843319,27.483920456800348
17162287,2023-05-01 00:00:00,better_return,$1K-10K,lt5,22.234477912963094,7.073738707862515,28.57039364266181
17162287,2023-05-01 00:00:00,better_return,OVERALL,all,24.36097847893852,5.807908317450728,30.835287535589746
17162287,2023-05-01 00:00:00,better_return,OVERALL,gte5,56.96205220337794,59.01267575455705,28.512893446602316
17162287,2023-05-01 00:00:00,better_return,OVERALL,lt5,19.41348691303776,3.624817319983209e-05,28.034992827563464
