,month,log_value_usd,num_tokens,beta_baseline,holds_eth,holds_btc,expected_value,feat_month,feat_log_value_usd,feat_num_tokens,feat_beta_baseline,feat_holds_eth,feat_holds_btc
41,-0.8087625630051519,-0.269778909261226,0.030642080426214992,1.689615208092628,-0.038051489430557556,-0.00509000830187682,-1.0494171346254324,60.0,5.676812754209195,2.0,-0.022300305813714127,0.0,0.0
42,-9.370993017523078,0.20328938982608488,-0.20643956338679503,-3.9623785680736185,-0.033434368391770435,-0.007986071709863747,-1.0494171346254324,63.0,0.24107414127831134,2.0,1.6163950995437102,0.0,0.0
43,-1.2908789236281706,0.553665933996051,0.24845994176630748,-7.585674619156176,-0.053180328258375396,-0.00783859546279849,-1.0494171346254324,16.0,3.916966504546954,2.0,1.024371411957953,0.0,0.0
44,-10.350220626061445,0.7531883317694849,-0.09106042969084317,-1.2093727272064647,-0.0862550076534289,-0.00804581322023164,-1.0494171346254324,41.0,2.591877669518092,2.0,1.3284212566925546,0.0,0.0
45,32.53492031460545,0.23210899694619452,-1.237069803265659,4.136390493571396,-0.047847223006846996,-0.007223610163383777,-1.0494171346254324,37.0,2.4478125181340116,4.0,1.175415698573189,0.0,0.0
46,-8.891548677588743,0.17126330078431182,0.003308130811713908,-2.456196503772682,-0.056979054115249124,-0.005451503878545834,-1.0494171346254324,32.0,9.216801125160403,3.0,1.3558248135819948,0.0,0.0
47,-7.31924866151518,0.3928684878297948,-0.1307203630509275,0.19006277223147275,-0.2841291429385628,-0.01132050203832311,-1.0494171346254324,36.0,3.3573374512568352,3.0,1.013103509372439,0.0,0.0
48,9.044262362415296,-0.14507319348357892,0.14910702321968333,1.001022661143287,-0.04168052177659366,-0.0053312736829419245,-1.0494171346254324,5.0,0.957505587670217,2.0,1.347230212420403,0.0,0.0
49,-4.6282824761421955,-0.5132698895849179,0.049360505474494526,-1.260714910523316,-0.04515115328052785,-0.010238589576110641,-1.0494171346254324,60.0,2.586544278584249,21.0,0.7902883582987102,0.0,0.0
50,17.83559097438032,0.2889629132826214,0.029354204994607308,0.8000484653361282,0.3500795227483307,-0.010692905905493736,-1.0494171346254324,51.0,3.911053959825597,3.0,0.9155144580718227,0.0,0.0
51,6.826460649224328,0.18018298921574866,-0.38691286548736503,-5.270314575892665,-0.006231786715408498,-0.004775186560231887,-1.0494171346254324,47.0,9.255927006208452,2.0,0.003849036817544868,0.0,0.0
52,15.616819197071942,-0.42529239952694875,0.016427968229074053,1.4622567392687893,-0.40223397085767487,-0.005889057391272232,-1.0494171346254324,65.0,1.99237538966851,2.0,1.465326385736125,0.0,0.0
53,4.578743848976115,-6.300614344703601,-0.14819758885397397,-0.33101856882090475,-0.047008936417210226,-0.007588139391908135,-1.0494171346254324,2.0,1.880677831381232,2.0,0.6968228155266588,0.0,0.0
54,1.336364764565744,0.04629738761954385,-0.5782435332283005,0.5243041901439539,-0.13503340692556665,-0.01784025843562598,-1.0494171346254324,69.0,9.418585421150713,6.0,1.286901145972652,0.0,0.0
55,42.52655538613987,-0.7383801730898288,-0.04656644304114252,2.5020531876508474,-0.047762525238644146,-0.01606561309918829,-1.0494171346254324,14.0,6.113293374496256,2.0,0.8020791495436588,0.0,0.0
56,-5.06807231847921,-0.3676828753725332,-0.039673847583207036,-0.7251825657724063,-0.01184850049424654,-0.012596152999966356,-1.0494171346254324,64.0,0.0010303760912474813,2.0,0.2721835388124589,0.0,0.0
57,11.253036835422503,-0.06601208595928237,-0.1258056659708458,-1.4706979182176583,0.38360911263308184,2.4700861731353343,-1.0494171346254324,59.0,12.20497557768062,9.0,0.33251275480584236,1.0,1.0
58,-9.969704213575064,-0.3480507493802667,-0.033055975228319656,-0.2835094493223113,-0.08744790356102636,-0.1471626060648941,-1.0494171346254324,66.0,7.688828775086386,4.0,0.8060595203167878,0.0,0.0
